Index, Time, X, Y, Distance, Speed, vx, vy, X_s, Y_s, Sat_Speed, vxs, vys, Dist_to_Moon
3165, 316500.0000000000000000, 257268258.0622687600000000, 287312635.6084767000000000, 385662426.4647561300000000, 1019.8333988932297000, -754.9210995284457800, 685.6779819892716400, 294060960.4971864200000000, 303824429.5839371100000000, 2271.4873376236928000, 1223.1802716489963000, 1914.0231837763774000, 40327934.3972939770000000
3166, 316600.0000000000000000, 257192765.9523159300000000, 287381203.4066756400000000, 385663162.5261503500000000, 1019.8314645884698000, -755.0998059982094900, 685.4782995442888000, 294183278.5243513000000000, 304015831.9023147200000000, 2271.0196244256372000, 1222.7534787208963000, 1913.7408562295757000, 40558709.1206048430000000
3167, 316700.0000000000000000, 257117255.9717161100000000, 287449751.2366300800000000, 385663898.7569688600000000, 1019.8295298423142000, -755.2784589778677900, 685.2785706137416400, 294305553.8722233800000000, 304207205.9879376900000000, 2270.5548471877387000, 1222.3300255868294000, 1913.4598565521660000, 40789481.3705567420000000
3168, 316800.0000000000000000, 257041728.1258183100000000, 287518279.0936914700000000, 385664635.1571595100000000, 1019.8275946549024000, -755.4570584553808900, 685.0787952123078000, 294427786.8747820900000000, 304398551.9735928800000000, 2270.0929617963156000, 1221.9098573196761000, 1913.1801681446984000, 41020251.1118704080000000
3169, 316900.0000000000000000, 256966182.4199727800000000, 287586786.9732127200000000, 385665371.7266702700000000, 1019.8256590263740000, -755.6356044187131100, 684.8789733546681200, 294549977.8605140400000000, 304589869.9904073500000000, 2269.6339250697756000, 1221.4929202392416000, 1912.9017746954614000, 41251018.3123527620000000
3170, 317000.0000000000000000, 256890618.8595309000000000, 287655274.8705481900000000, 385666108.4654489200000000, 1019.8237229568686000, -755.8140968558331000, 684.6791050555064000, 294672127.1525379400000000, 304781160.1678769000000000, 2269.1776947341164000, 1221.0791618770559000, 1912.6246601747207000, 41481782.9427788700000000
3171, 317100.0000000000000000, 256815037.4498453100000000, 287723742.7810537200000000, 385666845.3734433100000000, 1019.8217864465257000, -755.9925357547135700, 684.4791903295097200, 294794235.0687256500000000, 304972422.6338943800000000, 2268.7242293991885000, 1220.6685309423551000, 1912.3488088290731000, 41712544.9767783510000000
3172, 317200.0000000000000000, 256739438.1962698400000000, 287792190.7000866500000000, 385667582.4506012200000000, 1019.8198494954851000, -756.1709211033315800, 684.2792291913680200, 294916301.9218198700000000, 305163657.5147773000000000, 2268.2734885356963000, 1220.2609772891974000, 1912.0742051759157000, 41943304.3907262530000000
3173, 317300.0000000000000000, 256663821.1041595000000000, 287860618.6230058100000000, 385668319.6968706300000000, 1019.8179121038862000, -756.3492528896683800, 684.0792216557745200, 295038328.0195487700000000, 305354864.9352948700000000, 2267.8254324529071000, 1219.8564518846704000, 1911.8008339980286000, 42174061.1636382270000000
3174, 317400.0000000000000000, 256588186.1788705300000000, 287929026.5451713800000000, 385669057.1121991900000000, 1019.8159742718690000, -756.5275311017093100, 683.8791677374254000, 295160313.6647372200000000, 305546045.0186947000000000, 2267.3800222770465000, 1219.4549067781484000, 1911.5286803382671000, 42404815.2770698290000000
3175, 317500.0000000000000000, 256512533.4257603600000000, 287997414.4619451200000000, 385669794.6965346900000000, 1019.8140359995731000, -756.7057557274441700, 683.6790674510199300, 295282259.1554150600000000, 305737197.8867285300000000, 2266.9372199303525000, 1219.0562950715587000, 1911.2577294943662000, 42635566.7150193970000000
3176, 317600.0000000000000000, 256436862.8501876000000000, 288065782.3686901900000000, 385670532.4498249900000000, 1019.8120972871384000, -756.8839267548667100, 683.4789208112605400, 295404164.7849222400000000, 305928323.6596779800000000, 2266.4969881107672000, 1218.6605708906188000, 1910.9879670138505000, 42866315.4638349790000000
3177, 317700.0000000000000000, 256361174.4575121100000000, 288134130.2607713300000000, 385671270.3720178600000000, 1019.8101581347045000, -757.0620441719750000, 683.2787278328526100, 295526030.8420113300000000, 306119422.4563793500000000, 2266.0592902722433000, 1218.2676893570090000, 1910.7193786890518000, 43097061.5121245610000000
3178, 317800.0000000000000000, 256285468.2530949100000000, 288202458.1335546400000000, 385672008.4630610300000000, 1019.8082185424113000, -757.2401079667714600, 683.0784885305046100, 295647857.6109470100000000, 306310494.3942482500000000, 2265.6240906056451000, 1217.8776065614441000, 1910.4519505522310000, 43327804.8506700020000000
3179, 317900.0000000000000000, 256209744.2422982500000000, 288270765.9824076900000000, 385672746.7229023000000000, 1019.8062785103986000, -757.4181181272624600, 682.8782029189282000, 295769645.3716031300000000, 306501539.5893034900000000, 2265.1913540202208000, 1217.4902795376108000, 1910.1856688708015000, 43558545.4723440780000000
3180, 318000.0000000000000000, 256134002.4304855200000000, 288339053.8026995700000000, 385673485.1514893200000000, 1019.8043380388062000, -757.5960746414588100, 682.6778710128379500, 295891394.3995568800000000, 306692558.1561905700000000, 2264.7610461256286000, 1217.1056662369392000, 1909.9205201426544000, 43789283.3720305710000000
3181, 318100.0000000000000000, 256058242.8230213800000000, 288407321.5898008300000000, 385674223.7487698800000000, 1019.8023971277744000, -757.7739774973754300, 682.4774928269516700, 296013104.9661805600000000, 306883550.2082048700000000, 2264.3331332144962000, 1216.7237255041766000, 1909.6564910915822000, 44020018.5465475100000000
3182, 318200.0000000000000000, 255982465.4252716300000000, 288475569.3390835500000000, 385674962.5146916500000000, 1019.8004557774427000, -757.9518266830315300, 682.2770683759902100, 296134777.3387309900000000, 307074515.8573140500000000, 2263.9075822454975000, 1216.3444170537359000, 1909.3935686627997000, 44250750.9945732880000000
3183, 318300.0000000000000000, 255906670.2426033300000000, 288543797.0459211500000000, 385675701.4492023000000000, 1019.7985139879513000, -758.1296221864504300, 682.0765976746772600, 296256411.7804363400000000, 307265455.2141803500000000, 2263.4843608269252000, 1215.9677014467877000, 1909.1317400185590000, 44481480.7165754440000000
3184, 318400.0000000000000000, 255830857.2803846900000000, 288612004.7056886000000000, 385676440.5522496700000000, 1019.7965717594400000, -758.3073639956597800, 681.8760807377398100, 296378008.5505810400000000, 307456368.3881822200000000, 2263.0634372007471000, 1215.5935400690710000, 1908.8709925338601000, 44712207.7147424000000000
3185, 318500.0000000000000000, 255755026.5439851300000000, 288680192.3137623700000000, 385677179.8237813700000000, 1019.7946290920491000, -758.4850520986914300, 681.6755175799079300, 296499567.9045879200000000, 307647255.4874355800000000, 2262.6447802271250000, 1215.2218951093957000, 1908.6113137922512000, 44942931.9929172250000000
3186, 318600.0000000000000000, 255679178.0387752700000000, 288748359.8655203600000000, 385677919.2637449500000000, 1019.7926859859185000, -758.6626864835814100, 681.4749082159146400, 296621090.0940988700000000, 307838116.6188148300000000, 2262.2283593693846000, 1214.8527295388135000, 1908.3526915817192000, 45173653.5565345210000000
3187, 318700.0000000000000000, 255603311.7701269100000000, 288816507.3563419600000000, 385678658.8720882500000000, 1019.7907424411883000, -758.8402671383700000, 681.2742526604960200, 296742575.3670527300000000, 308028951.8879730100000000, 2261.8141446794207000, 1214.4860070904288000, 1908.0951138906692000, 45404372.4125589730000000
3188, 318800.0000000000000000, 255527427.7434130600000000, 288884634.7816079900000000, 385679398.6487588300000000, 1019.7887984579986000, -759.0177940511016500, 681.0735509283912300, 296864023.9677617500000000, 308219761.3993620900000000, 2261.4021067835183000, 1214.1216922398326000, 1907.8385689039887000, 45635088.5694267300000000
3189, 318900.0000000000000000, 255451525.9640079400000000, 288952742.1367008100000000, 385680138.5937042800000000, 1019.7868540364896000, -759.1952672098251500, 680.8728030343425000, 296985436.1369857200000000, 308410545.2562524700000000, 2260.9922168685839000, 1213.7597501861333000, 1907.5830449991975000, 45865802.0369885270000000
3190, 319000.0000000000000000, 255375606.4372869700000000, 289020829.4170042300000000, 385680878.7068722800000000, 1019.7849091768012000, -759.3726866025933800, 680.6720089930951200, 297106812.1120043400000000, 308601303.5607523900000000, 2260.5844466687690000, 1213.4001468335650000, 1907.3285307426790000, 46096512.8264552500000000
3191, 319100.0000000000000000, 255299669.1686267300000000, 289088896.6179035300000000, 385681618.9882105000000000, 1019.7829638790738000, -759.5500522174635300, 680.4711688193974600, 297228152.1266877100000000, 308792036.4138266400000000, 2260.1787684524675000, 1213.0428487736515000, 1907.0750148859945000, 46327220.9503451590000000
3192, 319200.0000000000000000, 255223714.1634049700000000, 289156943.7347855000000000, 385682359.4376664800000000, 1019.7810181434478000, -759.7273640424970200, 680.2702825280009600, 297349456.4115650700000000, 308982743.9153152700000000, 2259.7751550096891000, 1212.6878232679080000, 1906.8224863622745000, 46557926.4224333240000000
3193, 319300.0000000000000000, 255147741.4270007300000000, 289224970.7630382800000000, 385683100.0551877600000000, 1019.7790719700632000, -759.9046220657594400, 680.0693501336601200, 297470725.1938918800000000, 309173426.1639515200000000, 2259.3735796397805000, 1212.3350382310625000, 1906.5709342826888000, 46788629.2577027380000000
3194, 319400.0000000000000000, 255071750.9647941600000000, 289292977.6980516300000000, 385683840.8407219600000000, 1019.7771253590605000, -760.0818262753207400, 679.8683716511322900, 297591958.6977149800000000, 309364083.2573797700000000, 2258.9740161394966000, 1211.9844622147755000, 1906.3203479329929000, 47019329.4722971690000000
3195, 319500.0000000000000000, 254995742.7821666300000000, 289360964.5352167500000000, 385684581.7942166900000000, 1019.7751783105799000, -760.2589766592549300, 679.6673470951782300, 297713157.1439364600000000, 309554715.2921730900000000, 2258.5764387913955000, 1211.6360643918440000, 1906.0707167701480000, 47250027.0834759850000000
3196, 319600.0000000000000000, 254919716.8845007100000000, 289428931.2699262500000000, 385685322.9156194900000000, 1019.7732308247616000, -760.4360732056402400, 679.4662764805614200, 297834320.7503756300000000, 309745322.3638501200000000, 2258.1808223525668000, 1211.2898145408731000, 1905.8220304190136000, 47480722.1095702720000000
3197, 319700.0000000000000000, 254843673.2771801400000000, 289496877.8975743100000000, 385686064.2048778500000000, 1019.7712829017462000, -760.6131159025593400, 679.2651598220485300, 297955449.7318297000000000, 309935904.5668920300000000, 2257.7871420436613000, 1210.9456830313966000, 1905.5742786691123000, 47711414.5699407910000000
3198, 319800.0000000000000000, 254767611.9655898800000000, 289564804.4135565200000000, 385686805.6619394400000000, 1019.7693345416740000, -760.7901047380989900, 679.0639971344093100, 298076544.3001328700000000, 310126461.9947589600000000, 2257.3953735382283000, 1210.6036408094337000, 1905.3274514714631000, 47942104.4849372800000000
3199, 319900.0000000000000000, 254691532.9551160600000000, 289632710.8132699700000000, 385687547.2867515700000000, 1019.7673857446855000, -760.9670397003501400, 678.8627884324165500, 298197604.6642138400000000, 310316994.7399061300000000, 2257.0054929523430000, 1210.2636593834668000, 1905.0815389354830000, 48172791.8758593050000000
3200, 320000.0000000000000000, 254615436.2511460200000000, 289700597.0921132000000000, 385688289.0792619600000000, 1019.7654365109212000, -761.1439207774080800, 678.6615337308460300, 298318631.0301522000000000, 310507502.8937996600000000, 2256.6174768345163000, 1209.9257108108245000, 1904.8365313259558000, 48403476.7649185210000000
